datetime,tempmax,tempmin,temp,humidity,precip,preciptype,snow,windspeed,visibility,severerisk,sunrise,sunset,icon,temperature_category,precip_category,humid_category,wind_level
2022-04-29,18.2,6.1,11.8,24.3,0.23,1,0,18.3,15.9,10.0,05:57,19:50,rain,Freezing Cold,Moderate,Low,Small trees sway
2022-04-30,20.5,8.3,13.4,29.1,0.699,1,0,12.8,15.9,10.0,05:55,19:51,rain,Freezing Cold,Heavy,Low,Leaves scatter
2022-05-01,20.0,9.3,13.8,50.7,0.699,1,0,16.5,16.0,10.0,05:54,19:52,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-05-02,13.3,11.7,12.4,83.7,1.717,1,0,23.8,13.5,10.0,05:53,19:53,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-05-03,17.1,11.1,13.3,75.0,0.0,0,0,21.9,15.9,10.0,05:52,19:54,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-05-04,17.8,10.0,13.1,84.9,1.978,1,0,21.1,13.7,10.0,05:50,19:55,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-05-05,21.8,13.8,17.4,58.7,0.46,1,0,13.0,16.0,10.0,05:49,19:56,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-05-06,15.7,10.6,13.2,80.3,1.902,1,0,20.0,14.3,10.0,05:48,19:57,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-05-07,10.6,8.8,9.7,86.2,2.328,1,0,36.4,13.4,10.0,05:47,19:58,rain,Freezing Cold,Heavy,Very High,
2022-05-08,15.0,8.3,11.3,49.7,0.009,1,0,33.0,16.0,10.0,05:46,19:59,rain,Freezing Cold,Light,Low,
2022-05-09,21.6,9.3,14.7,29.5,0.0,0,0,34.8,16.0,10.0,05:45,20:00,clear-day,Freezing Cold,Dry,Low,
2022-05-10,21.7,12.1,16.2,28.2,0.469,1,0,33.0,16.0,10.0,05:44,20:01,rain,Freezing Cold,Heavy,Low,
2022-05-11,22.8,13.3,16.6,43.7,0.0,0,0,31.2,16.0,10.0,05:42,20:02,cloudy,Freezing Cold,Dry,Low,
2022-05-12,21.2,13.0,17.1,74.2,0.0,0,0,20.3,15.9,10.0,05:41,20:03,cloudy,Freezing Cold,Dry,High,Small trees sway
2022-05-13,21.6,14.2,16.9,86.6,0.267,1,0,21.7,13.2,10.0,05:40,20:04,rain,Freezing Cold,Moderate,Very High,Small trees sway
2022-05-14,20.7,14.0,16.8,90.3,2.288,1,0,12.5,11.5,10.0,05:39,20:05,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-05-15,25.6,14.2,18.6,84.0,0.41,1,0,15.0,11.2,10.0,05:38,20:06,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-05-16,23.8,17.3,19.9,81.3,1.042,1,0,18.2,15.3,30.0,05:38,20:07,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-05-17,25.0,14.3,19.3,50.8,0.0,0,0,31.3,15.5,10.0,05:37,20:08,cloudy,Freezing Cold,Dry,High,
2022-05-18,22.8,13.8,17.9,46.9,0.0,0,0,13.1,16.0,10.0,05:36,20:09,clear-day,Freezing Cold,Dry,Low,Leaves scatter
2022-05-19,19.9,12.4,15.4,82.3,1.94,1,0,14.6,14.1,10.0,05:35,20:10,rain,Freezing Cold,Heavy,Very High,Leaves scatter
2022-05-20,21.0,13.4,16.8,85.5,2.148,1,0,21.7,10.2,10.0,05:34,20:11,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-05-21,32.0,16.2,23.2,75.9,0.0,0,0,14.3,9.0,100.0,05:33,20:12,cloudy,Cold,Dry,High,Leaves scatter
2022-05-22,31.2,23.4,26.5,63.6,0.699,1,0,15.9,16.0,75.0,05:33,20:12,rain,Cold,Heavy,High,Leaves scatter
2022-05-23,24.2,16.7,20.7,48.9,0.23,1,0,18.1,16.0,10.0,05:32,20:13,rain,Cold,Moderate,Low,Leaves scatter
2022-05-24,20.5,15.0,17.3,61.9,3.274,1,0,24.0,16.0,10.0,05:31,20:14,rain,Freezing Cold,Heavy,High,Small trees sway
2022-05-25,21.1,13.8,16.3,59.6,0.469,1,0,16.6,15.7,10.0,05:30,20:15,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-05-26,20.6,13.8,17.1,70.2,0.0,0,0,18.1,16.0,10.0,05:30,20:16,cloudy,Freezing Cold,Dry,High,Leaves scatter
2022-05-27,26.1,17.9,20.5,83.9,1.519,1,0,16.4,14.2,10.0,05:29,20:17,rain,Cold,Heavy,Very High,Leaves scatter
2022-05-28,24.2,18.0,20.6,80.8,3.554,1,0,13.3,15.5,30.0,05:29,20:18,rain,Cold,Heavy,Very High,Leaves scatter
2022-05-29,26.1,17.1,21.0,61.2,0.0,0,0,14.3,16.0,10.0,05:28,20:18,clear-day,Cold,Dry,High,Leaves scatter
2022-05-30,29.9,17.3,23.6,64.4,0.0,0,0,11.3,16.0,10.0,05:28,20:19,clear-day,Cold,Dry,High,Flags wave
2022-05-31,33.8,20.6,28.1,54.6,0.0,0,0,25.4,15.9,30.0,05:27,20:20,clear-day,Cold,Dry,High,Umbrellas not working
2022-06-01,20.8,15.8,17.6,78.6,17.013,1,0,28.9,14.1,10.0,05:27,20:21,rain,Freezing Cold,Heavy,High,Umbrellas not working
2022-06-02,26.2,16.3,20.1,86.5,11.954,1,0,14.8,10.9,30.0,05:26,20:21,rain,Cold,Heavy,Very High,Leaves scatter
2022-06-03,23.6,16.9,20.2,77.7,0.0,0,0,14.1,10.2,10.0,05:26,20:22,cloudy,Cold,Dry,High,Leaves scatter
2022-06-04,26.7,16.6,21.6,52.6,0.0,0,0,13.8,16.0,10.0,05:26,20:23,clear-day,Cold,Dry,High,Leaves scatter
2022-06-05,25.5,17.0,21.0,39.7,0.469,1,0,17.5,16.0,10.0,05:25,20:23,rain,Cold,Heavy,Low,Leaves scatter
2022-06-06,27.1,18.3,22.2,42.7,0.0,0,0,23.6,15.9,10.0,05:25,20:24,clear-day,Cold,Dry,Low,Small trees sway
2022-06-07,25.6,17.8,21.1,65.0,1.009,1,0,25.9,16.0,10.0,05:25,20:25,rain,Cold,Heavy,High,Umbrellas not working
2022-06-08,28.7,19.3,24.1,68.5,0.308,1,0,21.6,15.7,30.0,05:24,20:25,rain,Cold,Heavy,High,Small trees sway
2022-06-09,28.3,20.7,23.8,68.1,7.179,1,0,30.9,15.0,30.0,05:24,20:26,rain,Cold,Heavy,High,Umbrellas not working
2022-06-10,26.6,17.2,22.3,49.5,0.23,1,0,21.7,16.0,10.0,05:24,20:26,rain,Cold,Moderate,Low,Small trees sway
2022-06-11,24.2,20.0,21.8,58.6,0.098,1,0,14.4,15.9,10.0,05:24,20:27,rain,Cold,Light,High,Leaves scatter
2022-06-12,23.8,18.3,20.0,79.4,1.234,1,0,18.1,15.9,10.0,05:24,20:27,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-06-13,29.9,20.0,24.3,72.4,0.244,1,0,14.5,14.9,60.0,05:24,20:28,rain,Cold,Moderate,High,Leaves scatter
2022-06-14,28.3,21.1,24.2,47.2,0.0,0,0,17.7,15.8,10.0,05:24,20:28,clear-day,Cold,Dry,Low,Leaves scatter
2022-06-15,27.0,19.4,22.8,62.9,0.0,0,0,22.4,16.0,10.0,05:24,20:28,clear-day,Cold,Dry,High,Small trees sway
2022-06-16,22.1,17.2,20.1,77.9,3.952,1,0,21.3,15.5,10.0,05:24,20:29,rain,Cold,Heavy,High,Small trees sway
2022-06-17,32.1,20.6,25.9,60.4,0.23,1,0,20.0,15.2,75.0,05:24,20:29,rain,Cold,Moderate,High,Small trees sway
2022-06-18,25.0,15.8,19.6,48.6,0.0,0,0,37.1,16.0,10.0,05:24,20:29,cloudy,Freezing Cold,Dry,Low,
2022-06-19,22.9,12.5,17.6,40.6,0.0,0,0,29.5,16.0,10.0,05:24,20:30,cloudy,Freezing Cold,Dry,Low,Umbrellas not working
2022-06-20,25.3,15.0,20.4,38.6,0.0,0,0,22.3,16.0,10.0,05:24,20:30,clear-day,Cold,Dry,Low,Small trees sway
2022-06-21,25.5,17.4,21.0,54.7,1.277,1,0,11.8,14.4,10.0,05:25,20:30,rain,Cold,Heavy,High,Flags wave
2022-06-22,19.4,17.2,18.4,82.8,1.268,1,0,24.1,13.4,10.0,05:25,20:30,rain,Freezing Cold,Heavy,Very High,Small trees sway
2022-06-23,21.7,16.1,19.3,77.0,1.808,1,0,16.8,14.4,10.0,05:25,20:31,rain,Freezing Cold,Heavy,High,Leaves scatter
2022-06-24,27.4,17.4,21.9,73.7,0.0,0,0,15.6,13.6,30.0,05:25,20:31,cloudy,Cold,Dry,High,Leaves scatter
2022-06-25,32.1,20.8,26.2,55.4,0.0,0,0,11.5,15.8,10.0,05:26,20:31,clear-day,Cold,Dry,High,Flags wave
2022-06-26,31.4,23.0,26.6,54.1,0.0,0,0,20.5,15.8,10.0,05:26,20:31,clear-day,Cold,Dry,High,Small trees sway
2022-06-27,24.3,21.7,23.1,76.3,8.657,1,0,20.5,13.5,30.0,05:26,20:31,rain,Cold,Heavy,High,Small trees sway
2022-06-28,25.0,19.2,22.0,50.2,0.0,0,0,12.6,16.0,10.0,05:27,20:31,cloudy,Cold,Dry,High,Leaves scatter
2022-06-29,28.4,18.9,23.7,57.2,0.69,1,0,23.5,15.8,30.0,05:27,20:31,rain,Cold,Heavy,High,Small trees sway
2022-06-30,31.6,21.1,25.7,55.9,1.38,1,0,22.1,15.9,10.0,05:28,20:31,rain,Cold,Heavy,High,Small trees sway
2022-07-01,33.3,22.3,27.1,64.4,0.0,0,0,23.4,15.6,75.0,05:28,20:31,clear-day,Cold,Dry,High,Small trees sway
2022-07-02,31.1,24.3,27.3,66.9,0.938,1,0,16.2,16.0,75.0,05:29,20:30,rain,Cold,Heavy,High,Leaves scatter
2022-07-03,31.0,24.3,26.8,52.4,0.0,0,0,21.5,16.0,10.0,05:29,20:30,cloudy,Cold,Dry,High,Small trees sway
2022-07-04,29.4,19.9,25.0,42.2,0.469,1,0,14.0,15.7,10.0,05:30,20:30,rain,Cold,Heavy,Low,Leaves scatter
2022-07-05,30.0,21.8,24.6,61.6,0.83,1,0,20.7,15.7,10.0,05:30,20:30,rain,Cold,Heavy,High,Small trees sway
2022-07-06,31.0,23.3,26.6,65.1,0.0,0,0,22.3,15.9,10.0,05:31,20:29,cloudy,Cold,Dry,High,Small trees sway
2022-07-07,27.8,21.7,24.6,64.0,0.46,1,0,20.0,15.9,10.0,05:32,20:29,rain,Cold,Heavy,High,Small trees sway
2022-07-08,28.8,20.6,23.1,79.1,2.506,1,0,19.4,15.7,10.0,05:32,20:29,rain,Cold,Heavy,High,Small trees sway
2022-07-09,29.3,22.8,25.1,61.5,0.469,1,0,21.6,15.9,10.0,05:33,20:28,rain,Cold,Heavy,High,Small trees sway
2022-07-10,28.3,20.5,23.6,56.2,0.0,0,0,20.3,16.0,10.0,05:34,20:28,clear-day,Cold,Dry,High,Small trees sway
2022-07-11,27.9,19.4,23.4,63.5,0.0,0,0,20.2,15.8,10.0,05:34,20:28,clear-day,Cold,Dry,High,Small trees sway
2022-07-12,31.7,21.2,26.0,66.8,0.0,0,0,23.3,16.0,60.0,05:35,20:27,cloudy,Cold,Dry,High,Small trees sway
2022-07-13,32.8,24.0,27.8,56.4,0.154,1,0,18.0,15.9,60.0,05:36,20:27,rain,Cold,Moderate,High,Leaves scatter
2022-07-14,32.1,22.8,27.2,59.0,0.23,1,0,16.1,16.0,60.0,05:37,20:26,rain,Cold,Moderate,High,Leaves scatter
2022-07-15,28.9,23.4,25.8,56.9,0.0,0,0,17.8,16.0,10.0,05:37,20:25,cloudy,Cold,Dry,High,Leaves scatter
2022-07-16,28.8,22.8,24.8,76.5,1.711,1,0,16.1,15.8,60.0,05:38,20:25,rain,Cold,Heavy,High,Leaves scatter
2022-07-17,29.3,22.2,25.6,73.4,0.014,1,0,18.0,16.0,60.0,05:39,20:24,rain,Cold,Light,High,Leaves scatter
2022-07-18,29.8,24.2,26.6,79.4,1.154,1,0,23.5,15.3,75.0,05:40,20:24,rain,Cold,Heavy,High,Small trees sway
2022-07-19,33.8,23.3,28.4,60.7,0.0,0,0,18.1,16.0,10.0,05:41,20:23,clear-day,Cold,Dry,High,Leaves scatter
2022-07-20,33.9,25.7,29.8,56.7,0.23,1,0,16.0,15.9,60.0,05:41,20:22,rain,Cold,Moderate,High,Leaves scatter
2022-07-21,34.1,26.2,29.6,64.5,3.958,1,0,22.4,15.6,100.0,05:42,20:21,rain,Cold,Heavy,High,Small trees sway
2022-07-22,34.3,26.2,29.8,53.8,0.051,1,0,20.6,15.8,30.0,05:43,20:20,rain,Cold,Light,High,Small trees sway
2022-07-23,35.6,26.1,30.0,53.3,0.0,0,0,16.4,15.8,60.0,05:44,20:20,clear-day,Cold,Dry,High,Leaves scatter
2022-07-24,35.0,26.2,30.7,52.1,0.699,1,0,23.4,16.0,30.0,05:45,20:19,rain,Cold,Heavy,High,Small trees sway
2022-07-25,29.9,26.6,28.2,72.9,2.952,1,0,18.2,15.8,75.0,05:46,20:18,rain,Cold,Heavy,High,Small trees sway
2022-07-26,29.2,22.4,25.7,57.3,1.509,1,0,23.5,15.9,75.0,05:47,20:17,rain,Cold,Heavy,High,Small trees sway
2022-07-27,30.5,23.2,25.9,58.5,0.934,1,0,15.7,15.7,10.0,05:48,20:16,rain,Cold,Heavy,High,Leaves scatter
2022-07-28,30.0,23.4,27.0,73.1,3.662,1,0,15.0,15.9,60.0,05:49,20:15,rain,Cold,Heavy,High,Leaves scatter
2022-07-29,29.7,23.1,26.7,62.0,2.008,1,0,18.4,15.6,10.0,05:49,20:14,rain,Cold,Heavy,High,Small trees sway
2022-07-30,30.3,23.4,26.6,49.8,0.0,0,0,22.3,16.0,10.0,05:50,20:13,cloudy,Cold,Dry,Low,Small trees sway
2022-07-31,30.0,21.8,25.7,53.6,0.0,0,0,20.5,16.0,10.0,05:51,20:12,cloudy,Cold,Dry,High,Small trees sway
2022-08-01,25.3,20.3,22.1,83.4,11.675,1,0,13.0,11.0,10.0,05:52,20:11,rain,Cold,Heavy,Very High,Leaves scatter
2022-08-02,32.0,22.2,26.9,64.1,0.0,0,0,16.6,15.9,60.0,05:53,20:10,cloudy,Cold,Dry,High,Leaves scatter
2022-08-03,32.0,22.5,26.9,57.4,0.0,0,0,22.3,16.0,30.0,05:54,20:09,clear-day,Cold,Dry,High,Small trees sway
2022-08-04,33.5,24.8,28.8,58.3,0.0,0,0,18.4,16.0,60.0,05:55,20:08,cloudy,Cold,Dry,High,Small trees sway
2022-08-05,32.1,26.1,28.4,58.4,0.0,0,0,16.7,16.0,60.0,05:56,20:06,cloudy,Cold,Dry,High,Leaves scatter
2022-08-06,32.8,25.3,28.8,61.9,0.0,0,0,20.6,15.8,30.0,05:57,20:05,cloudy,Cold,Dry,High,Small trees sway
2022-08-07,31.7,26.1,28.6,70.7,2.512,1,0,26.9,15.3,60.0,05:58,20:04,rain,Cold,Heavy,High,Umbrellas not working
2022-08-08,33.8,25.7,29.5,68.5,0.23,1,0,19.6,15.9,60.0,05:59,20:03,rain,Cold,Moderate,High,Small trees sway
2022-08-09,36.1,26.7,30.7,64.8,0.28,1,0,23.7,16.0,75.0,06:00,20:01,rain,Cold,Moderate,High,Small trees sway
2022-08-10,30.5,24.9,27.5,62.4,0.416,1,0,20.6,16.0,30.0,06:01,20:00,rain,Cold,Heavy,High,Small trees sway
2022-08-11,31.8,23.0,26.6,62.8,2.847,1,0,11.8,15.1,30.0,06:02,19:59,rain,Cold,Heavy,High,Flags wave
2022-08-12,29.1,21.8,25.5,40.1,0.0,0,0,15.5,16.0,10.0,06:03,19:58,cloudy,Cold,Dry,Low,Leaves scatter
2022-08-13,26.1,18.9,22.6,42.0,0.0,0,0,16.1,16.0,10.0,06:04,19:56,cloudy,Cold,Dry,Low,Leaves scatter
2022-08-14,27.4,19.5,23.3,46.2,0.0,0,0,29.5,16.0,10.0,06:05,19:55,clear-day,Cold,Dry,Low,Umbrellas not working
2022-08-15,27.9,20.5,23.8,49.9,0.0,0,0,18.4,16.0,10.0,06:06,19:54,cloudy,Cold,Dry,Low,Small trees sway
2022-08-16,28.4,19.2,23.3,55.5,0.0,0,0,23.3,16.0,10.0,06:07,19:52,cloudy,Cold,Dry,High,Small trees sway
2022-08-17,26.4,18.0,22.8,56.6,8.413,1,0,19.1,15.9,10.0,06:08,19:51,rain,Cold,Heavy,High,Small trees sway
2022-08-18,29.7,18.4,23.6,56.1,0.0,0,0,11.8,15.9,10.0,06:09,19:49,cloudy,Cold,Dry,High,Flags wave
2022-08-19,32.1,21.6,25.9,49.5,0.0,0,0,18.4,16.0,10.0,06:10,19:48,clear-day,Cold,Dry,Low,Small trees sway
2022-08-20,31.8,24.3,27.2,54.7,0.0,0,0,19.1,16.0,30.0,06:11,19:46,cloudy,Cold,Dry,High,Small trees sway
2022-08-21,27.4,22.5,24.9,69.5,0.0,0,0,18.4,15.9,30.0,06:12,19:45,cloudy,Cold,Dry,High,Small trees sway
2022-08-22,25.8,22.9,24.1,82.0,3.409,1,0,14.1,15.0,60.0,06:13,19:43,rain,Cold,Heavy,Very High,Leaves scatter
2022-08-23,29.5,22.4,25.4,72.7,0.242,1,0,18.4,12.1,60.0,06:14,19:42,rain,Cold,Moderate,High,Small trees sway
2022-08-24,31.8,22.1,26.7,52.2,0.0,0,0,20.5,16.0,10.0,06:15,19:40,clear-day,Cold,Dry,High,Small trees sway
2022-08-25,32.1,22.8,27.3,47.4,0.0,0,0,13.0,16.0,10.0,06:16,19:39,clear-day,Cold,Dry,Low,Leaves scatter
2022-08-26,29.8,24.7,26.9,62.5,7.788,1,0,14.1,14.8,100.0,06:17,19:37,rain,Cold,Heavy,High,Leaves scatter
2022-08-27,31.4,23.6,27.1,57.1,0.0,0,0,13.0,16.0,60.0,06:18,19:36,cloudy,Cold,Dry,High,Leaves scatter
2022-08-28,26.9,22.9,24.5,73.2,0.0,0,0,16.8,15.7,60.0,06:19,19:34,cloudy,Cold,Dry,High,Leaves scatter
2022-08-29,29.5,23.5,26.0,72.5,0.0,0,0,29.5,16.0,30.0,06:20,19:33,cloudy,Cold,Dry,High,Umbrellas not working
2022-08-30,30.8,23.1,26.5,72.1,1.952,1,0,19.9,15.6,60.0,06:21,19:31,rain,Cold,Heavy,High,Small trees sway
2022-08-31,29.2,21.2,24.8,58.2,0.586,1,0,31.7,15.5,10.0,06:22,19:29,rain,Cold,Heavy,High,
